delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
0.3184341393031711,0.24099896419383438,0.21954411153898273,0.6819745157167793,0.48549528591652097,1250.5930736598284,19.282709860278512,6.699575456179271,10.501637756709117,3.1423132839960206,1188.648054793544,18.78527752516105,6.749000508511985,9.694123773484401,3.1467616646210828,1.8512997806878029,1.4495418154626951,1.3004593771058257,5.139020235346417,3.124078659598039,0.2329656301088701,0.22904242781771306,0.21002937185374218,0.5946750509326663,0.3385057028774586,829.281585478031,8.577760458609703,3.911827713495828,6.273633103609131,2.4941228244217877,1635.8815758286698,14.992699027268127,5.440802825821679,9.358403497296285,3.206060868097642,2518.1597103654417,23.667485332949195,7.755000102940235,13.340727789614398,4.26211803806666,880.0877003573405,17.64783799158016,6.513184599204607,10.497974565282666,3.232318243106979,1.2729953268292054,0.4079026586033234,0.37970632891043626,1.3880963767473238,0.7662110117254023,1.6942612051831292,2.437223477198107,3.183309065314903,8.001059266970426,5.867399471304314,0.30745854812892104,0.15443732275125746,0.1299213941129008,0.3919112973988807,0.3208623777255737,0.0849726034176791,0.028264259295206876,0.016084081055883364,0.03453466803684419,0.027319179738815286,1008.5703421719362,20.70413767863117,10.92618723246601,11.911295367172535,3.7281754462487093,2
0.3685024878509032,0.26455099022888506,0.22546815544843904,0.8817231924502188,0.6128959580570793,967.6054887949906,20.73168455510096,10.672359772861146,10.535592336007207,3.385300358060572,991.1846942147721,19.34789862898197,10.73048221510859,10.115927271610754,3.4510104729001476,1.575711254441623,1.4599631139516376,1.4672228060753514,5.054223942061895,3.68924611612209,0.4862280482521264,0.4027160975075913,0.3403723469445108,0.9845495388987243,0.5775700516440406,690.3131506800366,9.34649566771397,6.035246125267828,6.765766991012019,2.5508107289867294,1574.7391500163726,15.397900558115783,9.009899676069775,10.120142320379252,3.1884512061999177,1871.4565170435133,24.93955872291425,12.539382144465446,13.193701108123433,4.010703385814517,697.5529043319463,17.64054238989055,10.968705739152027,10.930310957024334,3.7665622482182766,0.8385328553808217,0.12956376421582327,0.07149235390018084,0.12615122110620963,0.07060062363433992,1.863358009404796,2.717490864419451,2.794374398557087,7.668611154641748,5.610035445460292,2.846298259673061,1.8684776709959658,1.4349107224017201,5.242500957805679,3.401758421861196,0.10565102695142123,0.026337764540590808,0.0182590098207745,0.04912778494203141,0.03587073560630609,907.5791518506289,18.168056294414683,10.836414171525881,12.560261104622594,3.4178119895540755,2
0.3248489789216083,0.3069593196310282,0.29927339807969094,0.9627360760516297,0.7385922588608401,1232.9293357030053,23.85359897262935,11.860317211078602,11.477306615384496,3.54701320683353,903.653088413407,21.407154092430336,11.036549833992588,11.280438112287257,3.5519877792519146,1.5044632526284303,1.5047152704480289,1.3925539754326208,4.8721245018034995,3.647299624469824,1.0786902411990735,0.9389840040057684,1.0382767685183891,2.787343368228713,1.6012483770455022,640.1959638802113,10.696172762645947,6.083404900885233,7.843599964973608,3.164829543388113,2158.7814359100926,19.83443317362016,9.962249300142616,10.377041523445909,3.8106899434937036,2619.2815856138186,34.95403142345787,13.453932459202175,14.100587900344534,4.31529800817569,756.3863555240133,19.79947780112291,10.02263265575657,12.182238603383462,3.8838435692656796,0.7243929560407959,0.11672776590191838,0.06796526351617076,0.1386268465528716,0.08019596183280572,1.5218222154208212,1.8591886256351837,1.8938985173976663,6.388995503292692,4.835152340326377,3.6821931866763573,0.9059406701573106,0.6274386901321296,2.1788711696417886,1.5646489179097633,0.08888531625776076,0.0379103657076446,0.01632695667662544,0.033901388502051,0.03445396098178727,792.9567026346848,16.00996456293897,11.367706630001056,13.254922105744651,3.831618758793453,2
1.6182580475880162,1.2242628539431308,0.6576015197772858,1.117952507819873,0.5722052037154491,1576.1672385683723,17.151984632678843,8.492754709833026,10.249171105154568,3.4490206462907507,1808.1482392027167,16.523752194571475,7.845246910650142,10.113073343067164,3.405015932556374,3.320857776173141,2.2826549604524935,1.6617875921534488,5.0784774159883455,3.151657737537249,5.060137386616486,2.88787277989014,1.9346054617132655,4.377870261819749,1.9626672064608544,1465.8469401895738,8.54202968428485,4.307535061472573,6.713822226173441,2.9542727621342904,2277.5262386818804,16.306490118202657,7.117950896917617,9.543235399023807,3.4987595756020293,3103.978581968112,22.14758550637574,9.595112838208586,13.01307182662187,4.04347039771212,1142.3542012351377,15.423580806968356,7.417135804063505,11.103313808894548,3.7684752376091617,0.9143095515760358,0.1923973482524528,0.10816167329149519,0.1563696643161756,0.23777378658811052,4.578421384319795,2.6379264903741313,2.3480660306035963,5.995777901412086,4.693274514117461,1.3607451370832537,0.4710887045433111,0.33750333766978724,1.6204886222248946,0.9251049131529756,0.10685275531928462,0.04852414316312728,0.029770752306332367,0.05192586233311097,0.03488701150845164,1311.9484246428444,16.779264504089117,9.001329749251642,11.160940318839804,3.538932628836955,2
0.17240772868094664,0.17258967690332996,0.1711894418374339,0.7621544978482836,0.7365683917631658,1672.1757944588564,28.143028623708524,7.178430872450286,10.101821194806478,3.591355745101357,1871.6693382567007,19.250784384507394,7.956366956318489,9.605998300720564,3.465604732895818,0.7309209257683424,0.7769761396325819,0.825294451332186,3.938672377042355,3.232887013437125,0.5081054236230973,0.5045198046907726,0.5297205065184535,2.653977244182883,1.82075088256595,1179.1291285166383,8.70589061864104,4.055260395807591,6.240566056535355,2.7796520815748873,1408.9984266569998,19.798001159831127,5.568933376678775,9.115151896434016,3.4104039057223274,3759.390822888812,25.668920647476398,9.264278210669081,11.642664277200634,3.975857942350035,1048.1970654910313,18.477602713069828,8.187855017913277,10.47459541689864,3.5234448686435766,1.137593591488904,0.6327160176552812,0.6164227102455533,1.946372695011118,1.3705552966216519,0.43145750227200613,0.6854376662372852,0.6972053797896337,1.9418499553368618,1.9608124710020667,0.5721054519105726,0.493808514042711,0.4728882556651169,1.640041479569388,1.6033215351371868,0.08107624505149488,0.044329017833238095,0.030335583834114905,0.06928216676827131,0.05875055351202325,1199.7699975523221,14.941130108747732,8.936517875608809,9.742900823674015,3.4077469104729348,3
0.14687733537414488,0.16426263576902855,0.18486951191244033,0.8020699469308867,0.7308301848451134,1410.3414153459714,25.915164162164174,9.03608940967918,10.538700556197272,3.3885199923895746,1541.2021390715097,18.07949209844059,7.821648684974879,10.0640780030913,3.5438089420309598,0.774556453659297,0.8445940085311356,0.8259327126394155,3.912859991255053,3.2401232160039775,0.2505875632199321,0.2828157580018462,0.28089652846810326,1.3420768349604846,1.0027394553260822,1107.9243888227022,8.08224123078914,4.178262332334844,6.432717356236423,2.9238176771972277,1589.1161125915417,21.38571431289511,7.097036856952981,9.105438495045275,3.3884589671418546,2742.0933979500637,31.379903408213078,9.373771263722727,11.772871527706226,3.9360586731219516,927.4427461826193,16.980025914861876,8.039423009001965,10.409476293329119,3.739590642324678,0.7811987829649628,0.3421630516925785,0.2024242969254787,0.5953388176588588,0.4063543038896442,0.3321435313845981,0.5338882171730955,0.5455943226437341,1.7413501393943884,1.5946370777137753,0.14628960903210877,0.06878686195175636,0.049880470453207065,0.16248663673092686,0.11525435136157086,0.12256369756240089,0.03503874060192315,0.026060723732820187,0.05874985829163558,0.050769835676680204,1144.224141198811,14.660491224718402,7.307397380516758,9.886643041490021,3.5605011625072294,3
0.13932735507428715,0.16149989908527157,0.15850301290993105,0.8106717207351964,0.7461405048184964,1602.5842448011456,27.658621315145755,8.157455784177248,9.329833809254964,3.435404312757041,1200.9123167009527,20.781432493722342,7.58825152946431,9.969190990209714,3.5177181032055826,0.9838920320423596,1.0055510507932106,0.9880657058202976,4.211844474137257,3.195852736470926,0.2685561111395241,0.28364198810891117,0.2896831657698899,0.9749951751667444,0.745314049382216,953.6552387042015,9.231718188663152,4.424697346775974,6.3888011036628995,2.5673200567322896,1505.3656514403772,24.04276231553298,6.747046541487572,9.131774109236783,3.355520764086215,3432.28050563628,35.51435606805482,9.26169046222636,11.41223228486719,3.8567299623648084,578.2568572310695,18.125949744620435,7.572321529298173,10.239700622501452,3.575460309961383,1.2222459743750602,0.454917140692569,0.4185782569518286,1.166645625970932,0.8513405850807906,0.3100962191962416,0.5363190796942311,0.5462211966370345,1.458601612170907,1.4009849929734794,0.12912508637457376,0.0739060921124838,0.06292617270745442,0.16405756001348543,0.11498454057416506,0.11299700233729529,0.04941794868363285,0.031876744153778475,0.0708847644085726,0.061842086006538725,832.0949055468207,19.182590901717642,9.79145967631153,12.038879836645348,3.6621773900389076,3
0.2458682904188073,0.20695870467702177,0.18390230020336157,0.8667742436060776,0.7777715145694074,1009.5745672851995,25.445076947354842,8.169777617729764,9.70096740282371,3.9076300808248687,986.8866370160639,18.34971368404647,8.355281080183788,9.748941330416427,3.96923407489658,1.4502101351598184,1.1550879959456215,1.0530298194231673,3.694092577146131,2.578967858575122,1.5193082974991277,1.277260875839381,0.927077589402006,2.2396058870589672,1.3529979508743901,625.0835245350763,7.993322716269397,4.1060748340741196,6.793296449940137,3.7061416504128144,783.2200018404573,19.334788802612536,6.756079499442952,9.053519520123272,3.8716360360013655,2365.8329306404607,34.91080624109939,9.538465414286343,11.528587465420612,4.359857476022784,513.0454902391958,19.246795707001063,8.847830957154194,10.185812809671472,4.113654971426395,0.7088375098489534,0.28177022512592437,0.17806060829691886,0.5298937204982063,0.33577239107507034,0.5726281127849117,1.013611239906047,0.7731215828492648,2.6517366687908175,2.381931327103345,1.2700516057485347,1.0523597144541617,0.7599428300974211,3.327055637933081,2.9401132021041723,0.08378065503938721,0.029029239967823653,0.016691868401681048,0.05663572649341418,0.05219352103533401,702.2019596582386,39.17186923149039,29.38897940630485,28.365755324655108,4.214048555941585,3
0.22106558809406082,0.24396458599591164,0.22935459715108109,0.8866006601497335,0.7362726983825048,1905.799279152006,21.590574431048047,7.837029375439298,15.273380126300506,7.68213868627435,1593.094098549884,18.554775922794214,7.194966312670311,16.62085082010685,8.77604678473162,1.2288689199858758,1.29791942712838,1.1772803172041306,4.395330066041219,3.064412245461546,1.4460978532037605,1.08805412206027,0.9546954413208634,3.0434451661841098,1.8890981970455636,1087.5411258708814,9.414813564411448,4.0268790237034775,18.830908360804052,12.246974003764878,1412.8421662487879,19.020900951120694,6.814508791322343,14.028278404977161,7.365786116713387,4295.3330657457545,28.36240813064181,9.495344701885957,17.32638338215876,8.667605740982168,820.7249606784125,18.08412487992992,8.729400578366352,29.532393490968087,17.57443495910227,0.682404995592862,0.14469478269747438,0.1216284681632657,0.26188527834711806,0.13321966762925033,0.6849297114181122,1.605814812163421,1.338820172304224,3.3576000937215054,3.018414081512588,2.306848440931614,1.7385946659927192,1.593795285364576,6.157336488502889,5.303349911758101,0.058829739227543656,0.019103966751138048,0.0149832136304601,0.03979915005532947,0.03575873261930454,1209.5707386273234,14.423261693383104,7.357736922312285,15.238010368396445,8.246557477656266,3
0.380863577548276,0.19047698045065065,0.1504406109949294,0.39189606120971543,0.24968651573384018,394.8953101823458,22.959715133713843,9.207974175020171,12.62274331654452,4.254379133959729,495.5220096583339,19.111541486822087,8.689374226636918,11.58874365670847,4.075497274745602,1.6531766373478463,1.426876409720799,1.4442817129672245,4.174970866467655,2.421956298576472,0.6541668876529516,0.2683626979652982,0.10825348754249012,0.1399748875181082,0.07466200706064789,441.5892859101102,15.922455414167118,5.632548084153475,8.39704997780254,3.6656378082326992,798.4872586122934,25.222927874615387,9.735237881481456,14.20624581899003,4.825139457237341,1111.9290162190346,21.952874220924862,8.957346833033714,14.463159127865548,5.0993034832247695,463.92086409924923,18.043097605341647,9.052989524049668,13.043355342106183,4.650791308149298,1.0381049687242376,0.8092098992185388,0.6528212428666536,2.0845429757020377,0.9939547833092524,0.5373405719282192,0.22678736298643412,0.18263573616959444,0.6786860611959294,0.6129782937631574,7.740495443155369e-58,6.75493465664551e-58,8.51993571550298e-58,3.979581423331879e-57,1.2511326897437658e-56,0.07444165322344352,0.03077886494164255,0.019268706986425722,0.050471941454682,0.05107656862904567,410.6948505588801,13.822577847991056,9.667882150368886,12.602383049538973,4.659282901566942,1
0.40399754256432713,0.22974938747269374,0.1593819492907133,0.41154338343653,0.241888639942006,963.6513338321225,33.8342774813636,9.560775834216642,12.447317246458496,4.315156863504192,1011.3629851941745,22.785512578170817,9.741408141494022,11.716923325157913,4.243531151118568,1.4769453952955687,1.4740307301612454,1.305536441170042,4.1184910823725085,2.305901206988702,0.4543125102703427,0.1582218296031715,0.09847810502815824,0.1536605026849282,0.06957804015434735,946.6413681478027,18.30474395919652,5.65207039776317,9.64392947674937,4.371060546587259,1555.8311738067625,33.88344822602134,9.040519994011937,12.660640752686747,4.9743402944836586,2404.585829845627,40.609974672301846,11.116053961973527,15.449205851272474,5.3582600414239705,963.2853268582015,20.150570816911802,9.356109083675324,12.90880556122912,4.900740679700927,1.1294107462631575,0.8872282408578367,0.8294199970368249,2.436258350209718,1.2463048630157008,0.7717143300638207,0.2920169551539993,0.25034521154057343,0.8791120502894119,0.7802354956898343,0.28267012148994664,0.12073861268044826,0.04071833793254905,0.06556040494205284,0.029452925399994074,0.02067612829570982,0.009164755136181382,0.004778123098930175,0.01576188436115542,0.012775389754039702,439.5794104052176,12.013840588177812,7.294506045292086,11.034001645813571,4.413313971387705,1
0.540649950639156,0.37696898169334137,0.2625122269820156,0.6150712260825832,0.27798266370351177,927.4239532033599,24.121271419015226,8.244981745171756,13.023310728147026,4.1160339558244345,1106.3828393007202,22.861818555499614,8.252646307366717,11.695661606390114,4.115586000362033,2.176914629786032,1.900181898265164,1.6490708688457492,5.213758929130464,2.453844795510913,0.288081457234719,0.12503512915793005,0.06113372396201215,0.10584502125814212,0.04718780467528094,1006.5502439768178,20.010802725854013,5.389787887405484,8.982444723208422,3.788604095327913,1509.8371178927564,20.503454555762797,7.132359686380808,12.659919086918334,4.694720508468441,1927.878730195405,26.367832539865606,8.541015536954989,15.792344512985245,5.216671491628848,1001.6369254994629,22.274692739852355,7.710845635528545,13.388663797943677,4.455554724534488,1.0366911179130618,0.8039945666487697,0.8965099099939312,2.6078536822035443,1.3264944668948468,1.0189949150462536,0.29932879285847935,0.26350066999288313,0.931260632513347,0.9607853059118093,7.740495443155369e-58,6.75493465664551e-58,8.51993571550298e-58,3.979581423331879e-57,1.2511326897437658e-56,0.07392853115490454,0.021423832011650535,0.009272579413975445,0.022569025677648083,0.024593881641730805,566.9321801716236,12.906340939756284,7.914611539668012,10.36757991124919,4.091363987317911,1
0.4488544446400436,0.33485798308807,0.25613765150580514,0.6248093077316711,0.37388992152685113,1079.3284474918466,30.13321137026137,10.022237027253867,11.855465950200536,3.776442172395478,1323.0479954235363,21.60397552737607,10.212518056898269,11.513063649010986,3.661403059895087,1.6766703887314434,1.3245128780186035,1.1671115803689251,3.7984412491966872,2.0556763118714745,0.9778133622237323,0.24456165820346298,0.11426433770391944,0.18942540183783915,0.08723480692021494,1161.8483859954972,18.322952753334395,6.114030095144285,8.355558772048362,3.487578663815331,1721.6479804677624,27.2688448214221,9.184418124440944,11.765803296629722,4.215081854450028,2492.813243486235,27.4459456146433,9.826440762551336,14.561727378929078,5.122505805313891,1163.6661239550424,20.022538031309317,9.4771958865641,12.372646117750708,3.876561179889491,1.040149402293622,0.8817863670335365,0.8585056094540651,2.4282402844396973,1.2152893234869648,0.579157434368226,0.2651541125288566,0.24046080746404475,0.8064321162432517,0.7914087345314043,7.740495443155369e-58,6.75493465664551e-58,8.51993571550298e-58,3.979581423331879e-57,1.2511326897437658e-56,0.04028327969585273,0.008496924224861035,0.002592459955992644,0.007286605546542997,0.009484188899252516,616.4320959999079,10.909198060776331,7.080528559141885,10.351012534415045,3.5031377256260083,1
